,geo_code,Names,Borough,Population,Hectares,Square Kilometres,Population per hectare,pop_density,Unnamed: 8,Census population (2011),Population per hectare.1
0,E09000001,City of London,City of London,0,315.1,3.2,0.0,0.0,,7375,23.4
1,E05000026,Abbey,Barking and Dagenham,8289,127.9,1.3,64.8,6481.0,,12786,100.0
2,E05000027,Alibon,Barking and Dagenham,17574,136.1,1.4,129.1,12913.0,,10385,76.3
3,E05000028,Becontree,Barking and Dagenham,11324,128.4,1.3,88.2,8819.0,,11545,89.9
4,E05000029,Chadwell Heath,Barking and Dagenham,14751,338.0,3.4,43.6,4364.0,,10021,29.6
5,E05000030,Eastbrook,Barking and Dagenham,11240,345.4,3.5,32.5,3254.0,,10506,30.4
6,E05000031,Eastbury,Barking and Dagenham,10964,144.5,1.4,75.9,7588.0,,11624,80.4
7,E05000032,Gascoigne,Barking and Dagenham,12263,113.4,1.1,108.1,10814.0,,12452,109.8
8,E05000033,Goresbrook,Barking and Dagenham,17432,128.0,1.3,136.2,13619.0,,11267,88.0
9,E05000034,Heath,Barking and Dagenham,12496,200.5,2.0,62.3,6232.0,,10786,53.8
10,E05000035,Longbridge,Barking and Dagenham,11832,164.0,1.6,72.1,7215.0,,11478,70.0
11,E05000036,Mayesbrook,Barking and Dagenham,12153,185.1,1.9,65.7,6566.0,,10342,55.9
12,E05000037,Parsloes,Barking and Dagenham,11317,124.3,1.2,91.0,9105.0,,9839,79.2
13,E05000038,River,Barking and Dagenham,10306,355.2,3.6,29.0,2901.0,,10923,30.8
14,E05000039,Thames,Barking and Dagenham,14146,788.4,7.9,17.9,1794.0,,10728,13.6
15,E05000040,Valence,Barking and Dagenham,21082,129.3,1.3,163.0,16305.0,,9867,76.3
16,E05000041,Village,Barking and Dagenham,11709,214.0,2.1,54.7,5471.0,,10787,50.4
17,E05000042,Whalebone,Barking and Dagenham,11043,155.4,1.6,71.1,7106.0,,10575,68.1
18,E05000043,Brunswick Park,Barnet,12771,317.4,3.2,40.2,4024.0,,16394,51.7
19,E05000044,Burnt Oak,Barnet,16787,206.4,2.1,81.3,8133.0,,18217,88.3
20,E05000045,Childs Hill,Barnet,20202,308.9,3.1,65.4,6540.0,,20049,64.9
21,E05000046,Colindale,Barnet,22858,264.2,2.6,86.5,8652.0,,17098,64.7
22,E05000047,Coppetts,Barnet,33098,272.0,2.7,121.7,12168.0,,17250,63.4
23,E05000048,East Barnet,Barnet,17726,375.2,3.8,47.2,4724.0,,16137,43.0
24,E05000049,East Finchley,Barnet,17771,252.4,2.5,70.4,7041.0,,15989,63.3
25,E05000050,Edgware,Barnet,17268,556.0,5.6,31.1,3106.0,,16728,30.1
26,E05000051,Finchley Church End,Barnet,21591,270.9,2.7,79.7,7970.0,,15715,58.0
27,E05000052,Garden Suburb,Barnet,17095,473.1,4.7,36.1,3613.0,,15929,33.7
28,E05000053,Golders Green,Barnet,16831,297.8,3.0,56.5,5652.0,,18818,63.2
29,E05000054,Hale,Barnet,23985,542.2,5.4,44.2,4424.0,,17437,32.2
30,E05000055,Hendon,Barnet,18741,284.0,2.8,66.0,6599.0,,18472,65.0
31,E05000056,High Barnet,Barnet,20159,830.9,8.3,24.3,2426.0,,15307,18.4
32,E05000057,Mill Hill,Barnet,16064,938.7,9.4,17.1,1711.0,,18451,19.7
33,E05000058,Oakleigh,Barnet,25613,331.7,3.3,77.2,7722.0,,15811,47.7
34,E05000059,Totteridge,Barnet,17029,876.8,8.8,19.4,1942.0,,15159,17.3
35,E05000060,Underhill,Barnet,17730,455.2,4.6,38.9,3895.0,,15915,35.0
36,E05000061,West Finchley,Barnet,16592,216.1,2.2,76.8,7678.0,,16533,76.5
37,E05000062,West Hendon,Barnet,17794,342.6,3.4,51.9,5194.0,,17402,50.8
38,E05000063,Woodhouse,Barnet,21265,261.2,2.6,81.4,8141.0,,17575,67.3
39,E05000064,Barnehurst,Bexley,18844,287.0,2.9,65.7,6566.0,,10418,36.3
40,E05000065,Belvedere,Bexley,11441,316.1,3.2,36.2,3619.0,,11890,37.6
41,E05000066,Blackfen and Lamorbey,Bexley,13709,168.7,1.7,81.3,8126.0,,10616,62.9
42,E05000067,Blendon and Penhill,Bexley,10973,209.8,2.1,52.3,5230.0,,10910,52.0
43,E05000068,Brampton,Bexley,11000,197.3,2.0,55.8,5575.0,,10546,53.5
44,E05000069,Christchurch,Bexley,11228,254.8,2.5,44.1,4407.0,,10965,43.0
45,E05000070,Colyers,Bexley,12749,164.1,1.6,77.7,7769.0,,11128,67.8
46,E05000071,Crayford,Bexley,10874,396.8,4.0,27.4,2740.0,,11226,28.3
47,E05000072,Cray Meadows,Bexley,14450,718.4,7.2,20.1,2011.0,,11207,15.6
48,E05000073,Danson Park,Bexley,12437,271.6,2.7,45.8,4579.0,,10864,40.0
49,E05000074,East Wickham,Bexley,11697,216.9,2.2,53.9,5393.0,,10858,50.1
50,E05000075,Erith,Bexley,11773,475.6,4.8,24.8,2475.0,,12053,25.3
51,E05000076,Falconwood and Welling,Bexley,15914,166.5,1.7,95.6,9558.0,,10800,64.9
52,E05000077,Lesnes Abbey,Bexley,11360,237.0,2.4,47.9,4793.0,,11346,47.9
53,E05000078,Longlands,Bexley,13178,259.2,2.6,50.8,5084.0,,10442,40.3
54,E05000079,North End,Bexley,11054,568.9,5.7,19.4,1943.0,,11566,20.3
55,E05000080,Northumberland Heath,Bexley,14025,176.3,1.8,79.6,7955.0,,10598,60.1
56,E05000081,St. Mary's,Bexley,10756,442.9,4.4,24.3,2429.0,,10491,23.7
57,E05000082,St. Michael's,Bexley,11981,144.4,1.4,83.0,8297.0,,11135,77.1
58,E05000083,Sidcup,Bexley,11656,270.2,2.7,43.1,4314.0,,10844,40.1
59,E05000084,Thamesmead East,Bexley,12411,483.7,4.8,25.7,2566.0,,12094,25.0
60,E05000085,Alperton,Brent,13940,205.8,2.1,67.7,6774.0,,14017,68.1
61,E05000086,Barnhill,Brent,18922,297.5,3.0,63.6,6360.0,,15772,53.0
62,E05000087,Brondesbury Park,Brent,17047,172.2,1.7,99.0,9900.0,,13023,75.6
63,E05000088,Dollis Hill,Brent,13326,229.8,2.3,58.0,5799.0,,13425,58.4
64,E05000089,Dudden Hill,Brent,14354,168.2,1.7,85.3,8534.0,,15059,89.5
65,E05000090,Fryent,Brent,17229,265.8,2.7,64.8,6482.0,,13445,50.6
66,E05000091,Harlesden,Brent,14821,111.5,1.1,132.9,13292.0,,17162,153.9
67,E05000092,Kensal Green,Brent,16248,112.1,1.1,144.9,14494.0,,14915,133.1
68,E05000093,Kenton,Brent,15123,225.0,2.3,67.2,6721.0,,12133,53.9
69,E05000094,Kilburn,Brent,12853,94.4,0.9,136.2,13615.0,,16989,180.0
70,E05000095,Mapesbury,Brent,18410,139.4,1.4,132.1,13207.0,,15529,111.4
71,E05000096,Northwick Park,Brent,16074,267.3,2.7,60.1,6013.0,,12811,47.9
72,E05000097,Preston,Brent,12390,239.5,2.4,51.7,5173.0,,15474,64.6
73,E05000098,Queens Park,Brent,16137,148.9,1.5,108.4,10837.0,,15281,102.6
74,E05000099,Queensbury,Brent,15766,205.0,2.1,76.9,7691.0,,15155,73.9
75,E05000100,Stonebridge,Brent,19660,405.5,4.1,48.5,4848.0,,16903,41.7
76,E05000101,Sudbury,Brent,20982,213.0,2.1,98.5,9851.0,,14950,70.2
77,E05000102,Tokyngton,Brent,16314,276.4,2.8,59.0,5902.0,,15105,54.6
78,E05000103,Welsh Harp,Brent,24137,231.2,2.3,104.4,10440.0,,13753,59.5
79,E05000104,Wembley Central,Brent,13994,160.3,1.6,87.3,8730.0,,14727,91.9
80,E05000105,Willesden Green,Brent,18629,154.7,1.5,120.4,12042.0,,15587,100.8
81,E05000106,Bickley,Bromley,16365,486.9,4.9,33.6,3361.0,,15098,31.0
82,E05000107,Biggin Hill,Bromley,16867,828.2,8.3,20.4,2037.0,,9951,12.0
83,E05000108,Bromley Common and Keston,Bromley,10828,832.1,8.3,13.0,1301.0,,15113,18.2
84,E05000109,Bromley Town,Bromley,17824,371.8,3.7,47.9,4794.0,,16826,45.3
85,E05000110,Chelsfield and Pratts Bottom,Bromley,21462,1256.2,12.6,17.1,1708.0,,14507,11.5
86,E05000111,Chislehurst,Bromley,15600,1044.9,10.4,14.9,1493.0,,14831,14.2
87,E05000112,Clock House,Bromley,17039,226.6,2.3,75.2,7519.0,,15560,68.7
88,E05000113,Copers Cope,Bromley,17191,328.6,3.3,52.3,5232.0,,15392,46.8
89,E05000114,Cray Valley East,Bromley,17219,1328.8,13.3,13.0,1296.0,,15445,11.6
90,E05000115,Cray Valley West,Bromley,16833,393.8,3.9,42.7,4275.0,,16769,42.6
91,E05000116,Crystal Palace,Bromley,17732,229.3,2.3,77.3,7733.0,,12255,53.4
92,E05000117,Darwin,Bromley,13976,2903.5,29.0,4.8,481.0,,5110,1.8
93,E05000118,Farnborough and Crofton,Bromley,5558,699.5,7.0,7.9,795.0,,14632,20.9
94,E05000119,Hayes and Coney Hall,Bromley,15549,1081.7,10.8,14.4,1437.0,,15906,14.7
95,E05000120,Kelsey and Eden Park,Bromley,17164,520.0,5.2,33.0,3301.0,,15892,30.6
96,E05000121,Mottingham and Chislehurst North,Bromley,17681,244.9,2.4,72.2,7220.0,,9987,40.8
97,E05000122,Orpington,Bromley,10549,425.6,4.3,24.8,2479.0,,15311,36.0
98,E05000123,Penge and Cator,Bromley,16152,295.7,3.0,54.6,5462.0,,17326,58.6
99,E05000124,Petts Wood and Knoll,Bromley,18608,430.2,4.3,43.3,4325.0,,13651,31.7
100,E05000125,Plaistow and Sundridge,Bromley,15388,399.3,4.0,38.5,3854.0,,15122,37.9
101,E05000126,Shortlands,Bromley,16949,245.6,2.5,69.0,6901.0,,9824,40.0
102,E05000127,West Wickham,Bromley,10604,441.3,4.4,24.0,2403.0,,14884,33.7
103,E05000128,Belsize,Camden,15775,78.0,0.8,202.2,20224.0,,12702,162.8
104,E05000129,Bloomsbury,Camden,14531,102.1,1.0,142.3,14232.0,,10892,106.7
105,E05000130,Camden Town with Primrose Hill,Camden,12337,116.6,1.2,105.8,10581.0,,12613,108.2
106,E05000131,Cantelowes,Camden,15090,75.8,0.8,199.1,19908.0,,11925,157.3
107,E05000132,Fortune Green,Camden,14355,100.5,1.0,142.8,14284.0,,11740,116.8
108,E05000133,Frognal and Fitzjohns,Camden,13814,153.3,1.5,90.1,9011.0,,11986,78.2
109,E05000134,Gospel Oak,Camden,14085,69.1,0.7,203.8,20384.0,,11264,163.0
110,E05000135,Hampstead Town,Camden,13041,245.0,2.5,53.2,5323.0,,11270,46.0
111,E05000136,Haverstock,Camden,12451,73.2,0.7,170.1,17010.0,,12364,168.9
112,E05000137,Highgate,Camden,14229,324.2,3.2,43.9,4389.0,,10955,33.8
113,E05000138,Holborn and Covent Garden,Camden,12016,120.1,1.2,100.0,10005.0,,13023,108.4
114,E05000139,Kentish Town,Camden,15544,102.8,1.0,151.2,15121.0,,13417,130.5
115,E05000140,Kilburn,Camden,15993,68.6,0.7,233.1,23313.0,,12038,175.5
116,E05000141,King's Cross,Camden,14205,61.0,0.6,232.9,23287.0,,11843,194.1
117,E05000142,Regent's Park,Camden,13335,135.0,1.4,98.8,9878.0,,13528,100.2
118,E05000143,St. Pancras and Somers Town,Camden,15422,140.0,1.4,110.2,11016.0,,13818,98.7
119,E05000144,Swiss Cottage,Camden,20658,125.7,1.3,164.3,16434.0,,12900,102.6
120,E05000145,West Hampstead,Camden,15238,88.7,0.9,171.8,17179.0,,12060,136.0
121,E05000146,Addiscombe,Croydon,14739,159.5,1.6,92.4,9241.0,,16883,105.8
122,E05000147,Ashburton,Croydon,18701,271.4,2.7,68.9,6891.0,,14721,54.2
123,E05000148,Bensham Manor,Croydon,14611,144.6,1.4,101.0,10104.0,,16201,112.0
124,E05000149,Broad Green,Croydon,17534,266.7,2.7,65.7,6574.0,,18652,69.9
125,E05000150,Coulsdon East,Croydon,23519,774.3,7.7,30.4,3037.0,,12244,15.8
126,E05000151,Coulsdon West,Croydon,12583,499.5,5.0,25.2,2519.0,,13449,26.9
127,E05000152,Croham,Croydon,16969,352.3,3.5,48.2,4817.0,,15790,44.8
128,E05000153,Fairfield,Croydon,17382,376.5,3.8,46.2,4617.0,,16569,44.0
129,E05000154,Fieldway,Croydon,30959,148.5,1.5,208.5,20848.0,,11479,77.3
130,E05000155,Heathfield,Croydon,12046,871.0,8.7,13.8,1383.0,,13213,15.2
131,E05000156,Kenley,Croydon,13298,646.0,6.5,20.6,2059.0,,14966,23.2
132,E05000157,New Addington,Croydon,15795,242.8,2.4,65.1,6505.0,,10801,44.5
133,E05000158,Norbury,Croydon,11670,252.0,2.5,46.3,4631.0,,16476,65.4
134,E05000159,Purley,Croydon,18266,417.3,4.2,43.8,4377.0,,14607,35.0
135,E05000160,Sanderstead,Croydon,16650,634.6,6.3,26.2,2624.0,,12777,20.1
136,E05000161,Selhurst,Croydon,13050,227.7,2.3,57.3,5731.0,,18087,79.4
137,E05000162,Selsdon and Ballards,Croydon,19400,640.6,6.4,30.3,3028.0,,11719,18.3
138,E05000163,Shirley,Croydon,12284,280.0,2.8,43.9,4387.0,,14296,51.1
139,E05000164,South Norwood,Croydon,14315,238.1,2.4,60.1,6012.0,,16518,69.4
140,E05000165,Thornton Heath,Croydon,17584,168.1,1.7,104.6,10460.0,,16539,98.4
141,E05000166,Upper Norwood,Croydon,17578,262.0,2.6,67.1,6709.0,,16082,61.4
142,E05000167,Waddon,Croydon,16951,364.4,3.6,46.5,4652.0,,17077,46.9
143,E05000168,West Thornton,Croydon,18640,197.4,2.0,94.4,9443.0,,17489,88.6
144,E05000169,Woodside,Croydon,19495,216.7,2.2,90.0,8996.0,,16743,77.3
145,E05000170,Acton Central,Ealing,17118,177.5,1.8,96.4,9644.0,,15427,86.9
146,E05000171,Cleveland,Ealing,16529,223.2,2.2,74.1,7405.0,,14558,65.2
147,E05000172,Dormers Wells,Ealing,15774,225.9,2.3,69.8,6983.0,,13910,61.6
148,E05000173,Ealing Broadway,Ealing,14939,185.7,1.9,80.4,8045.0,,14029,75.5
149,E05000174,Ealing Common,Ealing,16780,214.0,2.1,78.4,7841.0,,14019,65.5
150,E05000175,East Acton,Ealing,14275,427.2,4.3,33.4,3342.0,,18706,43.8
151,E05000176,Elthorne,Ealing,26308,200.0,2.0,131.5,13154.0,,14539,72.7
152,E05000177,Greenford Broadway,Ealing,17242,252.2,2.5,68.4,6837.0,,17625,69.9
153,E05000178,Greenford Green,Ealing,18728,338.1,3.4,55.4,5539.0,,14349,42.4
154,E05000179,Hanger Hill,Ealing,17905,327.4,3.3,54.7,5469.0,,15561,47.5
155,E05000180,Hobbayne,Ealing,16088,220.8,2.2,72.9,7286.0,,14229,64.4
156,E05000181,Lady Margaret,Ealing,14472,153.9,1.5,94.0,9404.0,,13897,90.3
157,E05000182,Northfield,Ealing,13894,153.5,1.5,90.5,9051.0,,13517,88.1
158,E05000183,North Greenford,Ealing,14022,324.8,3.2,43.2,4317.0,,14713,45.3
159,E05000184,Northolt Mandeville,Ealing,15259,275.2,2.8,55.4,5545.0,,15183,55.2
160,E05000185,Northolt West End,Ealing,15710,354.8,3.5,44.3,4428.0,,15121,42.6
161,E05000186,Norwood Green,Ealing,14548,379.4,3.8,38.3,3834.0,,14032,37.0
162,E05000187,Perivale,Ealing,17402,336.5,3.4,51.7,5171.0,,15339,45.6
163,E05000188,South Acton,Ealing,15917,171.9,1.7,92.6,9259.0,,14873,86.5
164,E05000189,Southall Broadway,Ealing,18939,162.2,1.6,116.8,11676.0,,13439,82.9
165,E05000190,Southall Green,Ealing,17314,158.5,1.6,109.2,10924.0,,14579,92.0
166,E05000191,Southfield,Ealing,18242,143.5,1.4,127.1,12712.0,,13474,93.9
167,E05000192,Walpole,Ealing,13915,146.6,1.5,94.9,9492.0,,13330,90.9
168,E05000193,Bowes,Enfield,13715,148.5,1.5,92.4,9236.0,,14051,94.6
169,E05000194,Bush Hill Park,Enfield,15237,252.6,2.5,60.3,6032.0,,13923,55.1
170,E05000195,Chase,Enfield,14971,1694.4,16.9,8.8,884.0,,13762,8.1
171,E05000196,Cockfosters,Enfield,14711,1040.7,10.4,14.1,1414.0,,13788,13.2
172,E05000197,Edmonton Green,Enfield,16550,312.9,3.1,52.9,5289.0,,17949,57.4
173,E05000198,Enfield Highway,Enfield,19306,463.9,4.6,41.6,4162.0,,16027,34.5
174,E05000199,Enfield Lock,Enfield,16995,325.1,3.3,52.3,5228.0,,16469,50.7
175,E05000200,Grange,Enfield,18472,328.6,3.3,56.2,5621.0,,12709,38.7
176,E05000201,Haselbury,Enfield,14521,179.7,1.8,80.8,8081.0,,16263,90.5
177,E05000202,Highlands,Enfield,17620,508.8,5.1,34.6,3463.0,,13006,25.6
178,E05000203,Jubilee,Enfield,14969,391.8,3.9,38.2,3821.0,,14355,36.6
179,E05000204,Lower Edmonton,Enfield,14860,217.5,2.2,68.3,6832.0,,16531,76.0
180,E05000205,Palmers Green,Enfield,17750,194.1,1.9,91.4,9145.0,,15162,78.1
181,E05000206,Ponders End,Enfield,16605,354.5,3.5,46.8,4684.0,,15664,44.2
182,E05000207,Southbury,Enfield,17929,286.4,2.9,62.6,6260.0,,14506,50.6
183,E05000208,Southgate,Enfield,16284,269.1,2.7,60.5,6051.0,,14454,53.7
184,E05000209,Southgate Green,Enfield,16343,261.7,2.6,62.4,6245.0,,13787,52.7
185,E05000210,Town,Enfield,16380,223.3,2.2,73.4,7335.0,,14906,66.8
186,E05000211,Turkey Street,Enfield,16169,225.7,2.3,71.6,7164.0,,14377,63.7
187,E05000212,Upper Edmonton,Enfield,15596,265.1,2.7,58.8,5883.0,,17374,65.5
188,E05000213,Winchmore Hill,Enfield,24077,275.7,2.8,87.3,8733.0,,13403,48.6
189,E05000214,Abbey Wood,Greenwich,14647,265.3,2.7,55.2,5521.0,,15704,59.2
190,E05000215,Blackheath Westcombe,Greenwich,16084,213.8,2.1,75.2,7523.0,,12875,60.2
191,E05000216,Charlton,Greenwich,13472,203.4,2.0,66.2,6623.0,,14385,70.7
192,E05000217,Coldharbour and New Eltham,Greenwich,15254,254.9,2.5,59.8,5984.0,,13062,51.2
193,E05000218,Eltham North,Greenwich,13594,255.0,2.6,53.3,5331.0,,12519,49.1
194,E05000219,Eltham South,Greenwich,12607,462.7,4.6,27.2,2725.0,,12541,27.1
195,E05000220,Eltham West,Greenwich,12879,242.6,2.4,53.1,5309.0,,10399,42.9
196,E05000221,Glyndon,Greenwich,16469,170.4,1.7,96.6,9665.0,,18171,106.6
197,E05000222,Greenwich West,Greenwich,19618,279.7,2.8,70.1,7014.0,,16527,59.1
198,E05000223,Kidbrooke with Hornfair,Greenwich,21866,237.8,2.4,92.0,9195.0,,14300,60.1
199,E05000224,Middle Park and Sutcliffe,Greenwich,14660,328.4,3.3,44.6,4464.0,,13505,41.1
200,E05000225,Peninsula,Greenwich,13372,448.2,4.5,29.8,2983.0,,14051,31.3
201,E05000226,Plumstead,Greenwich,26331,235.1,2.4,112.0,11200.0,,16736,71.2
202,E05000227,Shooters Hill,Greenwich,17865,378.0,3.8,47.3,4726.0,,13433,35.5
203,E05000228,Thamesmead Moorings,Greenwich,13219,481.1,4.8,27.5,2748.0,,19730,41.0
204,E05000229,Woolwich Common,Greenwich,21646,262.0,2.6,82.6,8262.0,,17499,66.8
205,E05000230,Woolwich Riverside,Greenwich,21885,319.5,3.2,68.5,6850.0,,19120,59.8
206,E05000231,Brownswood,Hackney,26218,84.1,0.8,311.7,31175.0,,11091,131.9
207,E05000232,Cazenove,Hackney,15894,68.4,0.7,232.4,23237.0,,13392,195.8
208,E05000233,Chatham,Hackney,14866,90.9,0.9,163.5,16354.0,,13232,145.6
209,E05000234,Clissold,Hackney,16153,70.2,0.7,230.1,23010.0,,12212,174.0
210,E05000235,Dalston,Hackney,13352,92.7,0.9,144.0,14403.0,,14727,158.9
211,E05000236,De Beauvoir,Hackney,17274,88.9,0.9,194.3,19431.0,,13643,153.5
212,E05000237,Hackney Central,Hackney,17640,78.0,0.8,226.2,22615.0,,12548,160.9
