,geo_code,Names,Borough,Population,Hectares,Square Kilometres,Population per hectare,pop_density,Unnamed: 8,Census population (2011),Population per hectare.1
213,E05000238,Hackney Downs,Hackney,14950,101.8,1.0,146.9,14686.0,,12921,126.9
214,E05000239,Haggerston,Hackney,14456,124.3,1.2,116.3,11630.0,,13904,111.9
215,E05000240,Hoxton,Hackney,19669,83.9,0.8,234.4,23443.0,,15174,180.9
216,E05000241,King's Park,Hackney,18742,181.4,1.8,103.3,10332.0,,11098,61.2
217,E05000242,Leabridge,Hackney,12477,106.4,1.1,117.3,11727.0,,14039,131.9
218,E05000243,Lordship,Hackney,15832,119.1,1.2,132.9,13293.0,,12280,103.1
219,E05000244,New River,Hackney,14056,98.3,1.0,143.0,14299.0,,12551,127.7
220,E05000245,Queensbridge,Hackney,18256,108.0,1.1,169.0,16904.0,,13670,126.6
221,E05000246,Springfield,Hackney,15001,95.2,1.0,157.6,15757.0,,12378,130.0
222,E05000247,Stoke Newington Central,Hackney,14128,71.2,0.7,198.4,19843.0,,12445,174.8
223,E05000248,Victoria,Hackney,13464,80.4,0.8,167.5,16746.0,,13231,164.6
224,E05000249,Wick,Hackney,14325,163.2,1.6,87.8,8778.0,,11734,71.9
225,E05000250,Addison,Hammersmith and Fulham,13775,55.3,0.6,249.1,24910.0,,11518,208.3
226,E05000251,Askew,Hammersmith and Fulham,11721,75.9,0.8,154.4,15443.0,,14160,186.6
227,E05000252,Avonmore and Brook Green,Hammersmith and Fulham,14869,89.5,0.9,166.1,16613.0,,12216,136.5
228,E05000253,College Park and Old Oak,Hammersmith and Fulham,11991,344.0,3.4,34.9,3486.0,,9175,26.7
229,E05000254,Fulham Broadway,Hammersmith and Fulham,13452,66.7,0.7,201.7,20168.0,,10996,164.9
230,E05000255,Fulham Reach,Hammersmith and Fulham,12506,88.2,0.9,141.8,14179.0,,11306,128.2
231,E05000256,Hammersmith Broadway,Hammersmith and Fulham,12433,110.4,1.1,112.6,11262.0,,11923,108.0
232,E05000257,Munster,Hammersmith and Fulham,15722,62.3,0.6,252.4,25236.0,,11004,176.6
233,E05000258,North End,Hammersmith and Fulham,11137,63.8,0.6,174.6,17456.0,,11589,181.6
234,E05000259,Palace Riverside,Hammersmith and Fulham,12340,148.1,1.5,83.3,8332.0,,7483,50.5
235,E05000260,Parsons Green and Walham,Hammersmith and Fulham,7452,89.8,0.9,83.0,8298.0,,10813,120.4
236,E05000261,Ravenscourt Park,Hammersmith and Fulham,11362,122.0,1.2,93.1,9313.0,,10785,88.4
237,E05000262,Sands End,Hammersmith and Fulham,10905,137.7,1.4,79.2,7919.0,,12760,92.7
238,E05000263,Shepherd's Bush Green,Hammersmith and Fulham,15320,106.7,1.1,143.6,14358.0,,12175,114.1
239,E05000264,Town,Hammersmith and Fulham,15346,65.0,0.7,236.1,23609.0,,11201,172.3
240,E05000265,Wormholt and White City,Hammersmith and Fulham,11261,90.4,0.9,124.6,12457.0,,13389,148.1
241,E05000266,Alexandra,Haringey,13588,261.3,2.6,52.0,5200.0,,11795,45.1
242,E05000267,Bounds Green,Haringey,12677,138.4,1.4,91.6,9160.0,,13725,99.2
243,E05000268,Bruce Grove,Haringey,15047,93.1,0.9,161.6,16162.0,,14483,155.6
244,E05000269,Crouch End,Haringey,15452,144.0,1.4,107.3,10731.0,,12395,86.1
245,E05000270,Fortis Green,Haringey,13737,199.4,2.0,68.9,6889.0,,12488,62.6
246,E05000271,Harringay,Haringey,13941,156.2,1.6,89.3,8925.0,,13272,85.0
247,E05000272,Highgate,Haringey,15158,249.9,2.5,60.7,6066.0,,11632,46.5
248,E05000273,Hornsey,Haringey,13049,105.5,1.1,123.7,12369.0,,12659,120.0
249,E05000274,Muswell Hill,Haringey,13830,165.2,1.7,83.7,8372.0,,10784,65.3
250,E05000275,Noel Park,Haringey,12647,123.0,1.2,102.8,10282.0,,13939,113.3
251,E05000276,Northumberland Park,Haringey,18025,188.3,1.9,95.7,9572.0,,14429,76.6
252,E05000277,St. Ann's,Haringey,18722,109.7,1.1,170.7,17067.0,,14638,133.4
253,E05000278,Seven Sisters,Haringey,16128,129.2,1.3,124.8,12483.0,,15968,123.6
254,E05000279,Stroud Green,Haringey,18693,109.5,1.1,170.7,17071.0,,11758,107.4
255,E05000280,Tottenham Green,Haringey,12615,136.1,1.4,92.7,9269.0,,14580,107.1
256,E05000281,Tottenham Hale,Haringey,18147,191.1,1.9,95.0,9496.0,,15064,78.8
257,E05000282,West Green,Haringey,21205,139.8,1.4,151.7,15168.0,,13372,95.7
258,E05000283,White Hart Lane,Haringey,14718,169.7,1.7,86.7,8673.0,,13431,79.1
259,E05000284,Woodside,Haringey,13341,149.2,1.5,89.4,8942.0,,14514,97.3
260,E05000285,Belmont,Harrow,16373,177.9,1.8,92.0,9203.0,,11343,63.8
261,E05000286,Canons,Harrow,11685,563.1,5.6,20.8,2075.0,,12471,22.1
262,E05000287,Edgware,Harrow,15535,140.1,1.4,110.9,11089.0,,11653,83.2
263,E05000288,Greenhill,Harrow,13872,174.7,1.7,79.4,7940.0,,12420,71.1
264,E05000289,Harrow on the Hill,Harrow,18445,357.5,3.6,51.6,5159.0,,12270,34.3
265,E05000290,Harrow Weald,Harrow,13354,458.9,4.6,29.1,2910.0,,11376,24.8
266,E05000291,Hatch End,Harrow,11968,328.1,3.3,36.5,3648.0,,10693,32.6
267,E05000292,Headstone North,Harrow,11183,329.5,3.3,33.9,3394.0,,10093,30.6
268,E05000293,Headstone South,Harrow,11630,146.2,1.5,79.5,7955.0,,11135,76.2
269,E05000294,Kenton East,Harrow,12345,128.1,1.3,96.4,9637.0,,11138,86.9
270,E05000295,Kenton West,Harrow,11119,176.5,1.8,63.0,6300.0,,11173,63.3
271,E05000296,Marlborough,Harrow,11778,164.6,1.6,71.6,7156.0,,12259,74.5
272,E05000297,Pinner,Harrow,15142,327.0,3.3,46.3,4631.0,,10026,30.7
273,E05000298,Pinner South,Harrow,10488,235.3,2.4,44.6,4457.0,,10411,44.2
274,E05000299,Queensbury,Harrow,11144,161.3,1.6,69.1,6909.0,,11984,74.3
275,E05000300,Rayners Lane,Harrow,12527,153.0,1.5,81.9,8188.0,,11124,72.7
276,E05000301,Roxbourne,Harrow,11690,150.6,1.5,77.6,7762.0,,12828,85.2
277,E05000302,Roxeth,Harrow,13316,157.6,1.6,84.5,8449.0,,11663,74.0
278,E05000303,Stanmore Park,Harrow,11752,445.6,4.5,26.4,2637.0,,11229,25.2
279,E05000304,Wealdstone,Harrow,12405,119.3,1.2,104.0,10398.0,,11394,95.5
280,E05000305,West Harrow,Harrow,13005,152.1,1.5,85.5,8550.0,,10373,68.2
281,E05000306,Brooklands,Havering,11067,420.1,4.2,26.3,2634.0,,14957,35.6
282,E05000307,Cranham,Havering,20545,655.6,6.6,31.3,3134.0,,12528,19.1
283,E05000308,Elm Park,Havering,13377,366.7,3.7,36.5,3648.0,,12466,34.0
284,E05000309,Emerson Park,Havering,14013,463.9,4.6,30.2,3021.0,,11977,25.8
285,E05000310,Gooshays,Havering,12494,776.1,7.8,16.1,1610.0,,14692,18.9
286,E05000311,Hacton,Havering,16715,246.1,2.5,67.9,6792.0,,12262,49.8
287,E05000312,Harold Wood,Havering,13239,759.6,7.6,17.4,1743.0,,12650,16.7
288,E05000313,Havering Park,Havering,15588,978.8,9.8,15.9,1593.0,,13000,13.3
289,E05000314,Heaton,Havering,13758,341.5,3.4,40.3,4029.0,,12570,36.8
290,E05000315,Hylands,Havering,14371,290.2,2.9,49.5,4952.0,,12952,44.6
291,E05000316,Mawneys,Havering,13719,304.9,3.0,45.0,4500.0,,12915,42.4
292,E05000317,Pettits,Havering,13791,395.3,4.0,34.9,3489.0,,12955,32.8
293,E05000318,Rainham and Wennington,Havering,13909,1690.0,16.9,8.2,823.0,,12482,7.4
294,E05000319,Romford Town,Havering,13387,286.6,2.9,46.7,4671.0,,15921,55.6
295,E05000320,St. Andrew's,Havering,20726,268.7,2.7,77.1,7713.0,,13334,49.6
296,E05000321,South Hornchurch,Havering,14462,684.7,6.8,21.1,2112.0,,13544,19.8
297,E05000322,Squirrel's Heath,Havering,18679,264.6,2.6,70.6,7059.0,,13194,49.9
298,E05000323,Upminster,Havering,14689,2253.4,22.5,6.5,652.0,,12833,5.7
299,E05000324,Barnhill,Hillingdon,13904,211.9,2.1,65.6,6562.0,,13449,63.5
300,E05000325,Botwell,Hillingdon,13989,437.2,4.4,32.0,3200.0,,15034,34.4
301,E05000326,Brunel,Hillingdon,25476,327.7,3.3,77.7,7774.0,,13841,42.2
302,E05000327,Cavendish,Hillingdon,14266,201.3,2.0,70.9,7087.0,,11658,57.9
303,E05000328,Charville,Hillingdon,12790,297.3,3.0,43.0,4302.0,,12622,42.5
304,E05000329,Eastcote and East Ruislip,Hillingdon,12961,405.8,4.1,31.9,3194.0,,12142,29.9
305,E05000330,Harefield,Hillingdon,14861,1522.4,15.2,9.8,976.0,,7399,4.9
306,E05000331,Heathrow Villages,Hillingdon,7822,2352.5,23.5,3.3,332.0,,12199,5.2
307,E05000332,Hillingdon East,Hillingdon,13787,359.4,3.6,38.4,3836.0,,12906,35.9
308,E05000333,Ickenham,Hillingdon,13978,620.7,6.2,22.5,2252.0,,10387,16.7
309,E05000334,Manor,Hillingdon,11180,197.4,2.0,56.6,5664.0,,11442,58.0
310,E05000335,Northwood,Hillingdon,12516,740.6,7.4,16.9,1690.0,,10469,14.1
311,E05000336,Northwood Hills,Hillingdon,11536,332.8,3.3,34.7,3466.0,,11578,34.8
312,E05000337,Pinkwell,Hillingdon,12659,274.4,2.7,46.1,4613.0,,14767,53.8
313,E05000338,South Ruislip,Hillingdon,16274,741.1,7.4,22.0,2196.0,,12364,16.7
314,E05000339,Townfield,Hillingdon,13849,349.8,3.5,39.6,3959.0,,14106,40.3
315,E05000340,Uxbridge North,Hillingdon,17924,463.3,4.6,38.7,3869.0,,12048,26.0
316,E05000341,Uxbridge South,Hillingdon,18051,311.7,3.1,57.9,5791.0,,13979,44.8
317,E05000342,West Drayton,Hillingdon,16075,349.0,3.5,46.1,4606.0,,14370,41.2
318,E05000343,West Ruislip,Hillingdon,19074,439.0,4.4,43.4,4345.0,,10611,24.2
319,E05000344,Yeading,Hillingdon,12463,233.2,2.3,53.4,5344.0,,13586,58.3
320,E05000345,Yiewsley,Hillingdon,14976,401.3,4.0,37.3,3732.0,,12979,32.3
321,E05000346,Bedfont,Hounslow,15986,444.7,4.4,35.9,3595.0,,12701,28.6
322,E05000347,Brentford,Hounslow,13523,318.7,3.2,42.4,4243.0,,14353,45.0
323,E05000348,Chiswick Homefields,Hounslow,19474,225.6,2.3,86.3,8632.0,,11346,50.3
324,E05000349,Chiswick Riverside,Hounslow,12018,208.1,2.1,57.8,5775.0,,11543,55.5
325,E05000350,Cranford,Hounslow,11867,272.3,2.7,43.6,4358.0,,12330,45.3
326,E05000351,Feltham North,Hounslow,13358,338.4,3.4,39.5,3947.0,,11563,34.2
327,E05000352,Feltham West,Hounslow,12994,318.2,3.2,40.8,4084.0,,15541,48.8
328,E05000353,Hanworth,Hounslow,16214,325.1,3.3,49.9,4987.0,,12155,37.4
329,E05000354,Hanworth Park,Hounslow,12174,364.1,3.6,33.4,3344.0,,11408,31.3
330,E05000355,Heston Central,Hounslow,12730,168.5,1.7,75.5,7555.0,,12288,72.9
331,E05000356,Heston East,Hounslow,13622,200.4,2.0,68.0,6797.0,,12319,61.5
332,E05000357,Heston West,Hounslow,14415,383.0,3.8,37.6,3764.0,,12438,32.5
333,E05000358,Hounslow Central,Hounslow,13143,173.6,1.7,75.7,7571.0,,15169,87.4
334,E05000359,Hounslow Heath,Hounslow,21737,278.7,2.8,78.0,7799.0,,14727,52.8
335,E05000360,Hounslow South,Hounslow,16387,179.3,1.8,91.4,9139.0,,11408,63.6
336,E05000361,Hounslow West,Hounslow,12342,162.1,1.6,76.1,7614.0,,12658,78.1
337,E05000362,Isleworth,Hounslow,15765,203.1,2.0,77.6,7762.0,,11977,59.0
338,E05000363,Osterley and Spring Grove,Hounslow,12936,633.7,6.3,20.4,2041.0,,13031,20.6
339,E05000364,Syon,Hounslow,14303,285.2,2.9,50.2,5015.0,,13554,47.5
340,E05000365,Turnham Green,Hounslow,17990,176.6,1.8,101.9,10187.0,,11448,64.8
341,E05000366,Barnsbury,Islington,12366,83.0,0.8,149.0,14899.0,,12201,147.0
342,E05000367,Bunhill,Islington,14155,108.9,1.1,130.0,12998.0,,14639,134.4
343,E05000368,Caledonian,Islington,19971,113.8,1.1,175.5,17549.0,,13896,122.1
344,E05000369,Canonbury,Islington,16869,80.7,0.8,209.0,20903.0,,12072,149.6
345,E05000370,Clerkenwell,Islington,13521,93.5,0.9,144.6,14461.0,,11490,122.9
346,E05000371,Finsbury Park,Islington,13313,91.6,0.9,145.3,14534.0,,14358,156.7
347,E05000372,Highbury East,Islington,17263,100.4,1.0,171.9,17194.0,,11634,115.9
348,E05000373,Highbury West,Islington,14060,108.2,1.1,129.9,12994.0,,15030,138.9
349,E05000374,Hillrise,Islington,19003,82.5,0.8,230.3,23034.0,,11794,143.0
350,E05000375,Holloway,Islington,13484,100.9,1.0,133.6,13364.0,,14983,148.5
351,E05000376,Junction,Islington,17223,102.8,1.0,167.5,16754.0,,12025,117.0
352,E05000377,Mildmay,Islington,13496,82.6,0.8,163.4,16339.0,,12917,156.4
353,E05000378,St. George's,Islington,14714,84.6,0.8,173.9,17392.0,,12400,146.6
354,E05000379,St. Mary's,Islington,14509,86.9,0.9,167.0,16696.0,,11553,132.9
355,E05000380,St. Peter's,Islington,13724,81.0,0.8,169.4,16943.0,,11822,146.0
356,E05000381,Tollington,Islington,15808,84.7,0.8,186.6,18664.0,,13311,157.2
357,E05000382,Abingdon,Kensington and Chelsea,14725,62.9,0.6,234.1,23410.0,,10013,159.2
358,E05000383,Brompton,Kensington and Chelsea,11795,95.5,1.0,123.5,12351.0,,8839,92.6
359,E05000384,Campden,Kensington and Chelsea,9171,91.2,0.9,100.6,10056.0,,8178,89.7
360,E05000385,Colville,Kensington and Chelsea,8575,39.1,0.4,219.3,21931.0,,8377,214.2
361,E05000386,Courtfield,Kensington and Chelsea,8161,48.2,0.5,169.3,16932.0,,8933,185.3
362,E05000387,Cremorne,Kensington and Chelsea,8558,61.2,0.6,139.8,13984.0,,7964,130.1
363,E05000388,Earl's Court,Kensington and Chelsea,8267,45.9,0.5,180.1,18011.0,,9104,198.3
364,E05000389,Golborne,Kensington and Chelsea,10617,94.9,0.9,111.9,11188.0,,8937,94.2
365,E05000390,Hans Town,Kensington and Chelsea,9683,55.2,0.6,175.4,17542.0,,8792,159.3
366,E05000391,Holland,Kensington and Chelsea,8789,103.9,1.0,84.6,8459.0,,9767,94.0
367,E05000392,Norland,Kensington and Chelsea,9884,72.7,0.7,136.0,13596.0,,8675,119.3
368,E05000393,Notting Barns,Kensington and Chelsea,8625,62.3,0.6,138.4,13844.0,,9537,153.1
369,E05000394,Pembridge,Kensington and Chelsea,9341,48.8,0.5,191.4,19141.0,,7659,156.9
370,E05000395,Queen's Gate,Kensington and Chelsea,7604,60.5,0.6,125.7,12569.0,,9847,162.8
371,E05000396,Redcliffe,Kensington and Chelsea,9791,69.4,0.7,141.1,14108.0,,9245,133.2
372,E05000397,Royal Hospital,Kensington and Chelsea,9365,90.1,0.9,103.9,10394.0,,7252,80.5
373,E05000398,St. Charles,Kensington and Chelsea,7214,70.9,0.7,101.7,10175.0,,9343,131.8
374,E05000399,Stanley,Kensington and Chelsea,8994,66.3,0.7,135.7,13566.0,,8187,123.5
375,E05000400,Alexandra,Kingston upon Thames,8012,267.7,2.7,29.9,2993.0,,9246,34.5
376,E05000401,Berrylands,Kingston upon Thames,11224,145.2,1.5,77.3,7730.0,,9437,65.0
377,E05000402,Beverley,Kingston upon Thames,11145,188.0,1.9,59.3,5928.0,,10109,53.8
378,E05000403,Canbury,Kingston upon Thames,11913,124.1,1.2,96.0,9600.0,,12373,99.7
379,E05000404,Chessington North and Hook,Kingston upon Thames,16499,192.9,1.9,85.5,8553.0,,8741,45.3
380,E05000405,Chessington South,Kingston upon Thames,9410,755.2,7.6,12.5,1246.0,,10232,13.5
381,E05000406,Coombe Hill,Kingston upon Thames,11162,441.0,4.4,25.3,2531.0,,10357,23.5
382,E05000407,Coombe Vale,Kingston upon Thames,11277,164.7,1.6,68.5,6847.0,,9750,59.2
383,E05000408,Grove,Kingston upon Thames,10660,192.0,1.9,55.5,5552.0,,10955,57.1
384,E05000409,Norbiton,Kingston upon Thames,13882,134.8,1.3,103.0,10298.0,,10107,75.0
385,E05000410,Old Malden,Kingston upon Thames,11937,180.5,1.8,66.1,6613.0,,9431,52.2
386,E05000411,St. James,Kingston upon Thames,10740,216.7,2.2,49.6,4956.0,,8969,41.4
387,E05000412,St. Mark's,Kingston upon Thames,9945,137.6,1.4,72.3,7227.0,,10483,76.2
388,E05000413,Surbiton Hill,Kingston upon Thames,12580,166.4,1.7,75.6,7560.0,,10459,62.9
389,E05000414,Tolworth and Hook Rise,Kingston upon Thames,11736,259.5,2.6,45.2,4523.0,,9833,37.9
390,E05000415,Tudor,Kingston upon Thames,12026,158.3,1.6,76.0,7597.0,,9578,60.5
391,E05000416,Bishop's,Lambeth,10298,153.4,1.5,67.1,6713.0,,9675,63.1
392,E05000417,Brixton Hill,Lambeth,11601,112.9,1.1,102.8,10275.0,,15842,140.3
393,E05000418,Clapham Common,Lambeth,17180,134.3,1.3,127.9,12792.0,,12852,95.7
394,E05000419,Clapham Town,Lambeth,14666,112.0,1.1,130.9,13095.0,,13795,123.2
395,E05000420,Coldharbour,Lambeth,15431,120.8,1.2,127.7,12774.0,,16784,138.9
396,E05000421,Ferndale,Lambeth,18610,85.3,0.9,218.2,21817.0,,15032,176.2
397,E05000422,Gipsy Hill,Lambeth,17587,157.0,1.6,112.0,11202.0,,13712,87.3
398,E05000423,Herne Hill,Lambeth,14991,203.2,2.0,73.8,7377.0,,15107,74.3
399,E05000424,Knight's Hill,Lambeth,16823,147.3,1.5,114.2,11421.0,,14763,100.2
400,E05000425,Larkhall,Lambeth,15645,105.9,1.1,147.7,14773.0,,17243,162.8
401,E05000426,Oval,Lambeth,19905,127.5,1.3,156.1,15612.0,,15106,118.5
402,E05000427,Prince's,Lambeth,19718,116.2,1.2,169.7,16969.0,,14262,122.7
403,E05000428,St. Leonard's,Lambeth,17316,144.9,1.4,119.5,11950.0,,14550,100.4
404,E05000429,Stockwell,Lambeth,16526,86.9,0.9,190.2,19017.0,,14777,170.0
405,E05000430,Streatham Hill,Lambeth,15991,127.3,1.3,125.6,12562.0,,14263,112.0
406,E05000431,Streatham South,Lambeth,16276,169.8,1.7,95.9,9585.0,,14336,84.4
407,E05000432,Streatham Wells,Lambeth,14994,145.1,1.5,103.3,10334.0,,14906,102.7
408,E05000433,Thornton,Lambeth,17275,108.3,1.1,159.5,15951.0,,12526,115.7
409,E05000434,Thurlow Park,Lambeth,15397,151.5,1.5,101.6,10163.0,,13641,90.0
410,E05000435,Tulse Hill,Lambeth,14636,102.9,1.0,142.2,14224.0,,15771,153.3
411,E05000436,Vassall,Lambeth,16326,112.9,1.1,144.6,14461.0,,14143,125.3
412,E05000437,Bellingham,Lewisham,17087,308.5,3.1,55.4,5539.0,,14775,47.9
413,E05000438,Blackheath,Lewisham,16287,231.3,2.3,70.4,7042.0,,14039,60.7
414,E05000439,Brockley,Lewisham,15815,168.6,1.7,93.8,9380.0,,17156,101.8
415,E05000440,Catford South,Lewisham,19249,186.8,1.9,103.0,10305.0,,15214,81.4
416,E05000441,Crofton Park,Lewisham,15806,172.1,1.7,91.8,9184.0,,14937,86.8
417,E05000442,Downham,Lewisham,15974,238.9,2.4,66.9,6686.0,,14567,61.0
418,E05000443,Evelyn,Lewisham,15644,177.4,1.8,88.2,8818.0,,16603,93.6
